date, pm25, pm10, o3, no2, so2, co
2015/3/19, 42, 21, 19, 18, , 
2015/3/20, 50, 26, 42, 9, , 
2015/3/21, 67, 22, 52, 3, , 
2015/3/22, 67, 24, 41, 5, , 
2015/3/23, 62, 9, 38, 5, , 
2015/3/24, 37, 6, 40, 6, , 
2015/3/25, 35, 9, 40, 6, , 
2015/3/26, 42, 15, 50, 11, , 
2015/3/27, 54, 19, 52, 11, , 
2015/3/28, 63, 23, 28, 8, , 
2015/3/29, 62, 23, 50, 4, , 
2015/3/30, 70, 31, 62, 9, , 
2015/3/31, 82, 39, 32, 14, , 
2014/10/1, 86, 20, 32, 7, , 
2014/10/2, 63, 23, 36, 4, , 
2014/10/3, 57, 15, 38, 5, , 
2014/10/4, 51, 11, 33, 4, , 
2014/10/5, 35, 4, 35, 3, , 
2014/10/6, 17, 7, 30, 5, , 
2014/10/7, 27, 6, 27, 8, , 
2014/10/8, 34, 6, 30, 3, , 
2014/10/9, 35, 9, 33, 9, , 
2014/10/10, 43, 23, 43, 8, , 
2014/10/11, 69, 22, 41, 3, , 
2014/10/12, 65, 10, 33, 2, , 
2014/10/13, 29, 10, 34, 2, , 
2014/10/14, 16, 7, 22, 8, , 
2014/10/15, 28, 11, 39, 8, , 
2014/10/16, 43, 12, 37, 7, , 
2014/10/17, 51, 17, 41, 9, , 
2014/10/18, 58, 17, 42, 5, , 
2014/10/19, 55, 12, 37, 4, , 
2014/10/20, 40, 10, 31, 3, , 
2014/10/21, 30, 14, 17, 11, , 
2014/10/22, 42, 7, 19, 9, , 
2014/10/23, 24, 13, 35, 8, , 
2014/10/24, 45, 17, 39, 8, , 
2014/10/25, 50, 12, 26, 5, , 
2014/10/26, 39, 12, 35, 7, , 
2014/10/27, 47, 8, 35, 4, , 
2014/10/28, 39, 12, 32, 9, , 
2014/10/29, 52, 17, 37, 12, , 
2014/10/30, 61, 10, 34, 4, , 
2014/10/31, 38, 6, 30, 2, , 
2014/11/1, 22, 11, 24, 6, , 
2014/11/2, 33, 12, 35, 4, , 
2014/11/3, 36, 6, 29, 7, , 
2014/11/4, 39, 15, 17, 17, , 
2014/11/5, 56, 11, 26, 14, , 
2014/11/6, 50, , 37, 3, , 
2014/11/7, 38, , , , , 
2014/11/10, 38, , 13, 12, , 
2014/11/11, 53, , 31, 9, , 
2014/11/12, 58, , 34, 3, , 
2014/11/13, 37, , 29, 8, , 
2014/11/14, 36, , 31, 7, , 
2014/11/15, 40, , 27, 6, , 
2014/11/16, 38, , 21, 16, , 
2014/11/17, 63, , 37, 6, , 
2014/11/18, 43, , 33, 6, , 
2014/11/19, 41, , 14, 16, , 
2014/11/20, 62, , 25, 15, , 
2014/11/21, 56, , 27, 15, , 
2014/11/22, 52, , 36, 8, , 
2014/11/23, 58, , 34, 15, , 
2014/11/24, 68, , 25, 12, , 
2014/11/25, 57, , 11, 14, , 
2014/11/26, 27, , 29, 8, , 
2014/11/27, 38, , 21, 9, , 
2014/11/28, 41, , 26, 6, , 
2014/11/29, 27, , 32, 3, , 
2014/11/30, 35, , 29, 6, , 
2014/12/1, 30, , 31, 4, , 
2014/12/2, 25, , 28, 6, , 
2014/12/3, 33, , 17, 15, , 
2014/12/4, 45, , 27, 7, , 
2014/12/5, 32, , 25, 6, , 
2014/12/6, 27, , 26, 6, , 
2014/12/7, 25, , 26, 11, , 
2014/12/8, 39, , 29, 7, , 
2014/12/9, 29, , 26, 14, , 
2014/12/10, 47, , 18, 17, , 
2014/12/11, 47, , 23, 10, , 
2014/12/12, 48, , 26, 5, , 
2014/12/13, 38, , 26, 5, , 
2014/12/14, 32, , 22, 9, , 
2014/12/15, 29, , 23, 10, , 
2014/12/16, 35, , 29, 3, , 
2014/12/17, 25, , 26, 9, , 
2014/12/18, 23, , 23, 14, , 
2014/12/19, 37, , 23, 11, , 
2014/12/20, 35, , 29, 4, , 
2014/12/21, 48, , 24, 6, , 
2014/12/22, 31, , 24, 10, , 
2014/12/23, 41, , 25, 15, , 
2014/12/24, 58, , 26, 12, , 
2014/12/25, 49, , 23, 8, , 
2014/12/26, 28, , 30, 5, , 
2014/12/27, 26, , 9, 9, , 
2014/12/28, 50, , , , , 
2014/7/1, 89, 44, 51, 3, , 
2014/7/2, 93, 39, 37, 3, , 
2014/7/3, 81, 9, 55, 2, , 
2014/7/4, 27, 9, 45, 3, , 
2014/7/5, 40, 17, 36, 2, , 
2014/7/6, 37, 17, 33, 2, , 
2014/7/7, 39, 26, 53, 3, , 
2014/7/8, 59, 34, 38, 2, , 
2014/7/9, 68, 16, 4, , , 
2014/7/10, 26, , , , , 
2014/8/26, 45, 12, 34, 7, , 
2014/8/27, 32, 19, 32, 13, , 
2014/8/28, 46, 18, 28, 8, , 
2014/8/29, 40, 8, 44, 4, , 
2014/8/30, 22, 9, 40, 3, , 
2014/8/31, 35, 11, 33, 5, , 
2014/9/1, 31, 9, 50, 5, , 
2014/9/2, 35, 10, 46, 4, , 
2014/9/3, 31, 12, 38, 4, , 
2014/9/4, 30, 11, 24, 3, , 
2014/9/5, 24, 33, 68, 8, , 
2014/9/6, 66, 19, 51, 4, , 
2014/9/7, 48, 9, 37, 3, , 
2014/9/8, 24, 16, 57, 6, , 
2014/9/9, 48, 22, 46, 5, , 
2014/9/10, 58, 13, 45, 3, , 
2014/9/11, 38, 13, 49, 7, , 
2014/9/12, 45, 6, 41, 5, , 
2014/9/13, 28, 12, 54, 3, , 
2014/9/14, 45, 16, 49, 4, , 
2014/9/15, 47, 18, 64, 6, , 
2014/9/16, 55, 22, 53, 11, , 
2014/9/17, 65, 13, 38, 7, , 
2014/9/18, 43, 10, 28, 7, , 
2014/9/19, 48, 18, 30, 7, , 
2014/9/20, 60, 15, 43, 6, , 
2014/9/21, 53, 15, 63, 8, , 
2014/9/22, 56, 18, 52, 7, , 
2014/9/23, 56, 16, 35, 4, , 
2014/9/24, 39, 17, 37, 3, , 
2014/9/25, 32, 10, 46, 5, , 
2014/9/26, 31, 10, 44, 2, , 
2014/9/27, 33, 13, 47, 3, , 
2014/9/28, 52, 20, 54, 7, , 
2014/9/29, 64, 23, 60, 9, , 
2014/9/30, 71, 36, 69, 10, , 
2014/4/1, 57, 11, 47, 3, , 
2014/4/2, 44, 6, 42, 5, , 
2014/4/3, 30, 7, 41, 4, , 
2014/4/4, 29, 7, 41, 3, , 
2014/4/5, 40, 8, 43, 1, , 
2014/4/6, 41, 9, 44, 7, , 
2014/4/7, 41, 26, 69, 14, , 
2014/4/8, 78, 38, 76, 14, , 
2014/4/9, 97, 38, 79, 11, , 
2014/4/10, 98, 14, 50, 6, , 
2014/4/11, 56, 14, 50, 6, , 
2014/4/12, 59, 18, 61, 4, , 
2014/4/13, 66, 17, 61, 4, , 
2014/4/14, 58, 15, 62, 8, , 
2014/4/15, 56, 35, 69, 10, , 
2014/4/16, 104, 50, 84, 17, , 
2014/4/17, 132, 42, 47, 8, , 
2014/4/18, 100, 25, 51, 5, , 
2014/4/19, 77, 12, 38, 2, , 
2014/4/20, 45, 7, 38, 4, , 
2014/4/21, 21, 16, 40, 10, , 
2014/4/22, 56, 25, 51, 11, , 
2014/4/23, 68, 21, 70, 7, , 
2014/4/24, 68, 23, 59, 7, , 
2014/4/25, 67, 17, 57, 4, , 
2014/4/26, 58, 14, 57, 2, , 
2014/4/27, 58, 14, 51, 4, , 
2014/4/28, 53, 15, 43, 2, , 
2014/4/29, 52, 17, 44, 1, , 
2014/4/30, 37, 20, 45, 3, , 
2014/5/1, 54, 12, 67, 5, , 
2014/5/2, 47, 27, 80, 4, , 
2014/5/3, 82, 14, 59, 1, , 
2014/5/4, 54, 23, 46, 2, , 
2014/5/5, 70, 10, 52, 2, , 
2014/5/6, 46, 16, 57, 6, , 
2014/5/7, 63, 15, 60, 6, , 
2014/5/8, 60, 16, 65, 6, , 
2014/5/9, 55, 14, 62, 3, , 
2014/5/10, 57, 20, 66, 4, , 
2014/5/11, 63, 13, 49, 3, , 
2014/5/12, 57, 12, 67, 4, , 
2014/5/13, 46, 28, 61, 12, , 
2014/5/14, 80, 26, 52, 8, , 
2014/5/15, 78, 11, 56, 2, , 
2014/5/16, 56, 10, 50, 3, , 
2014/5/17, 36, 6, 54, 3, , 
2014/5/18, 29, 19, 63, 6, , 
2014/5/19, 56, 34, 49, 4, , 
2014/5/20, 83, 13, 51, 3, , 
2014/5/21, 48, 16, 60, 5, , 
2014/5/22, 56, 13, 46, 4, , 
2014/5/23, 47, 12, 56, 5, , 
2014/5/24, 44, 20, 50, 5, , 
2014/5/25, 56, 16, 39, 2, , 
2014/5/26, 46, 18, 58, 7, , 
2014/5/27, 55, 34, 64, 9, , 
2014/5/28, 84, 38, 56, 4, , 
2014/5/29, 93, 50, 41, 6, , 
2014/5/30, 119, 54, 77, 4, , 
2014/5/31, 125, 56, 71, 4, , 
2014/6/1, 138, 53, 53, 2, , 
2014/6/2, 120, 53, 51, 4, , 
2014/6/3, 119, 46, 38, 3, , 
2014/6/4, 113, 14, 38, 1, , 
2014/6/5, 40, 6, 37, 4, , 
2014/6/6, 21, 10, 33, 4, , 
2014/6/7, 25, 8, 41, 2, , 
2014/6/8, 25, 16, 28, 3, , 
2014/6/9, 49, 22, 22, 4, , 
2014/6/10, 61, 16, 18, 4, , 
2014/6/11, 46, 12, 42, 5, , 
2014/6/12, 34, 9, 44, 3, , 
2014/6/13, 28, 14, 57, 4, , 
2014/6/14, 52, 27, 72, 3, , 
2014/6/15, 77, 40, 73, 5, , 
2014/6/16, 97, 50, 64, 5, , 
2014/6/17, 108, 21, 43, 6, , 
2014/6/18, 61, 26, 71, 6, , 
2014/6/19, 73, 29, 53, 4, , 
2014/6/20, 68, 20, 29, 3, , 
2014/6/21, 39, 12, 34, 2, , 
2014/6/22, 30, 18, 48, 3, , 
2014/6/23, 45, 21, 43, 2, , 
2014/6/24, 49, 21, 38, 2, , 
2014/6/25, 48, 17, 41, 2, , 
2014/6/26, 52, 13, 30, 3, , 
2014/6/27, 31, 8, 36, 2, , 
2014/6/28, 24, 20, 59, 1, , 
2014/6/29, 49, 26, 46, 3, , 
2014/6/30, 74, 38, 75, 3, , 
2014/1/1, 85, 14, 29, 4, , 
2014/1/2, 59, 11, 32, 5, , 
2014/1/3, 50, 14, 27, 9, , 
2014/1/4, 52, 3, 31, 2, , 
2014/1/5, 27, 4, 30, 5, , 
2014/1/6, 32, 10, 23, 14, , 
2014/1/7, 43, 19, 12, 23, , 
2014/1/8, 63, 5, 26, 12, , 
2014/1/9, 25, 2, 29, 5, , 
2014/1/10, 20, 7, 26, 9, , 
2014/1/11, 41, 15, 28, 9, , 
2014/1/12, 61, 9, 31, 4, , 
2014/1/13, 45, 6, 23, 11, , 
2014/1/14, 36, 11, 16, 17, , 
2014/1/15, 49, 6, 27, 13, , 
2014/1/16, 39, 7, 23, 14, , 
2014/1/17, 40, 13, 31, 9, , 
2014/1/18, 57, 5, 32, 1, , 
2014/1/19, 29, 9, 31, 11, , 
2014/1/20, 41, 22, 28, 13, , 
2014/1/21, 73, 10, 30, 9, , 
2014/1/22, 45, 7, 29, 10, , 
2014/1/23, 46, 15, 26, 19, , 
2014/1/24, 60, 26, 18, 26, , 
2014/1/25, 79, 19, 33, 10, , 
2014/1/26, 59, 7, 30, 9, , 
2014/1/27, 30, 15, 24, 20, , 
2014/1/28, 58, 12, 30, 14, , 
2014/1/29, 57, 29, 4, 30, , 
2014/1/30, 78, 19, 32, 13, , 
2014/1/31, 57, 14, 28, 16, , 
2014/2/1, 58, 36, 17, 18, , 
2014/2/2, 86, 34, 23, 21, , 
2014/2/3, 88, 7, 28, 6, , 
2014/2/4, 30, 2, 30, 2, , 
2014/2/5, 25, 3, 27, 4, , 
2014/2/6, 23, 7, 24, 9, , 
2014/2/7, 41, 7, 20, 9, , 
2014/2/8, 30, 3, 31, 3, , 
2014/2/9, 16, 6, 32, 5, , 
2014/2/10, 37, 4, 30, 6, , 
2014/2/11, 31, 4, 30, 10, , 
2014/2/12, 31, 5, 28, 10, , 
2014/2/13, 25, 5, 26, 12, , 
2014/2/14, 39, 1, 32, 6, , 
2014/2/15, 16, 13, 38, 2, , 
2014/2/16, 44, 25, 38, 8, , 
2014/2/17, 90, 9, 34, 6, , 
2014/2/18, 52, 8, 30, 8, , 
2014/2/19, 42, 14, 23, 17, , 
2014/2/20, 68, 14, 37, 7, , 
2014/2/21, 57, 6, 36, 3, , 
2014/2/22, 33, 7, 38, 3, , 
2014/2/23, 41, 11, 32, 11, , 
2014/2/24, 55, 36, 42, 17, , 
2014/2/25, 110, 39, 44, 12, , 
2014/2/26, 108, 22, 41, 5, , 
2014/2/27, 62, 23, 38, 12, , 
2014/2/28, 65, 41, 25, 20, , 
2014/3/1, 104, 15, 27, 8, , 
2014/3/2, 56, 8, 35, 6, , 
2014/3/3, 33, 12, 32, 12, , 
2014/3/4, 47, 5, 37, 7, , 
2014/3/5, 28, 8, 38, 3, , 
2014/3/6, 41, 9, 33, 7, , 
2014/3/7, 45, 7, 34, 4, , 
2014/3/8, 41, 11, 38, 5, , 
2014/3/9, 53, 10, 35, 4, , 
2014/3/10, 38, 5, 28, 9, , 
2014/3/11, 30, 25, 13, 16, , 
2014/3/12, 67, 34, 20, 10, , 
2014/3/13, 55, 5, 33, 3, , 
2014/3/14, 21, 11, 40, 3, , 
2014/3/15, 45, 33, 58, 8, , 
2014/3/16, 94, 44, 59, 8, , 
2014/3/17, 114, 47, 34, 15, , 
2014/3/18, 102, 30, 45, 7, , 
2014/3/19, 80, 12, 40, 6, , 
2014/3/20, 45, 4, 39, 3, , 
2014/3/21, 21, 5, 39, 3, , 
2014/3/22, 35, 13, 51, 3, , 
2014/3/23, 55, 36, 56, 7, , 
2014/3/24, 96, 37, 49, 21, , 
2014/3/25, 99, 32, 34, 14, , 
2014/3/26, 81, 21, 39, 15, , 
2014/3/27, 57, 30, 48, 10, , 
2014/3/28, 78, 25, 50, 11, , 
2014/3/29, 73, 15, 46, 3, , 
2014/3/30, 35, 11, 52, 3, , 
2014/3/31, 50, 16, 46, 6, , 
2024/12/31, , 7, 34, 2, 1, 3
2023/10/18, , 13, 46, 6, , 
2023/11/12, , 1, 30, 1, , 
2022/10/18, , 6, 28, 5, , 
2022/11/13, , 4, 21, 7, , 
2022/1/2, , 8, 33, 3, , 2
2021/10/19, , 6, 31, 4, , 
2021/12/19, , 6, 28, 11, 1, 3
2020/9/30, , 8, 48, 4, 1, 1
2020/11/23, , 5, 23, 10, 1, 2
2020/9/12, , 10, 19, 5, , 
2020/9/19, , 8, 32, 3, 1, 1
2020/9/20, , 10, 44, 2, 1, 1
2020/9/21, , 11, 37, 2, 1, 1
2020/9/22, , 11, 30, 3, , 1
2020/9/23, , 9, 42, 5, 1, 2
2020/9/29, , 13, 49, 4, 1, 2
2020/3/31, , 4, 31, 2, , 1
2019/12/31, , 4, 34, 1, , 
2019/11/17, , 19, 45, 3, 1, 2
2018/12/31, , 7, 30, 3, 2, 3
2018/11/18, , 9, 28, 8, 3, 2
2018/12/24, , 11, 17, 17, 1, 2
2018/2/6, , 6, 30, 8, , 
2017/11/12, , 17, 26, 14, , 
2017/7/11, , 56, 13, 3, , 
2017/9/10, , 12, 33, 3, , 
2017/1/1, , 17, 35, 6, , 
2017/1/9, , 7, 30, 9, , 
2016/11/6, , 16, 32, 8, , 
2016/11/27, , 10, 33, 5, , 
2015/11/8, , 36, 5, 20, , 
2015/12/31, , 7, 35, 3, , 
2015/1/12, , 3, 30, 8, , 
2013/12/31, , 26, 33, 10, , 
2020/2/24, , , 30, , 1, 2
2015/7/16, , , 15, , , 
2015/7/17, , , 17, , , 
2015/7/18, , , 14, , , 
2015/7/19, , , 13, , , 
2015/7/20, , , 14, , , 
2015/7/21, , , 11, , , 
2015/7/22, , , 16, , , 
2015/7/23, , , 36, , , 
2015/1/4, , , 24, 16, , 
2014/11/9, , , 30, 11, , 
2014/8/25, , , 27, 6, , 
2020/11/22, , , , , 1, 
2018/12/21, , , , , 2, 3
2018/12/22, , , , , 1, 3
2018/12/23, , , , , 2, 2
